Level,,,
Left,,Right,
X,Y,X,Y
Hz,dBSPL,Hz,dBSPL
20,114.338005505365,20,113.61970293184
20.7064368659132,114.754869962846,20.7064368659132,114.091506347513
21.4378263841026,114.754869962846,21.4378263841026,114.091506347513
22.1950499282414,115.109335567559,22.1950499282414,114.497617975372
22.9790200037462,115.109335567559,22.9790200037462,114.497617975372
23.7906813474064,115.413155148238,23.7906813474064,114.849699460843
24.6310120658565,115.413155148238,24.6310120658565,114.849699460843
25.5010248142603,115.674884688188,25.5010248142603,115.156276831462
26.4017680166284,115.674884688188,26.4017680166284,115.156276831462
27.3343271292401,115.900874511804,27.3343271292401,115.423750843929
28.2998259486915,116.096339253503,28.2998259486915,115.657480797075
29.2994279661457,116.096339253503,29.2994279661457,115.657480797075
30.3343377694185,116.266061682717,30.3343377694185,115.862444336104
31.4058024945875,116.414453176268,31.4058024945875,116.04323803662
32.5151133288759,116.414453176268,32.5151133288759,116.04323803662
33.6636070666191,116.54517620502,33.6636070666191,116.203694074108
34.852667720193,116.660830132742,34.852667720193,116.346615243752
36.0837281878414,116.763058353752,36.0837281878414,116.473913944143
37.3582719804156,116.763058353752,37.3582719804156,116.473913944143
38.6778350091046,116.853031632442,38.6778350091046,116.58705438929
40.0440074363117,116.931960719874,40.0440074363117,116.687480484212
41.4584355919074,117.001298233378,41.4584355919074,116.776769491352
42.9228239571681,117.062548806941,42.9228239571681,116.856473641825
44.4389372187905,117.116902661549,44.4389372187905,116.927830090435
46.0086023954584,117.165018507992,46.0086023954584,116.991594437327
47.6337110395232,117.20712402224,47.6337110395232,117.048131916964
49.3162215164521,117.24332440966,49.3162215164521,117.097684778798
51.0581613647904,117.27387024754,51.0581613647904,117.140615211888
52.8616297394821,117.299232535304,52.8616297394821,117.17748669848
54.7287999414934,117.320018587925,54.7287999414934,117.208995628551
56.6619220367865,117.336849037435,56.6619220367865,117.235851676112
58.6633255678009,117.360725851466,58.6633255678009,117.277987718174
60.7354223607092,117.368501220479,60.7354223607092,117.294089650913
62.88070943183,117.37375059987,62.88070943183,117.307154754282
65.1017719967012,117.376878233373,65.1017719967012,117.324488610207
67.4012865854386,117.374935009615,67.4012865854386,117.329060531406
69.7820242681355,117.364974912006,69.7820242681355,117.331150128056
72.2468539941886,117.357203541108,72.2468539941886,117.328840757602
74.798746049576,117.335969206591,74.798746049576,117.31751514777
77.4407756362511,117.322664254938,77.4407756362511,117.308987684993
80.1761265779693,117.292454126868,80.1761265779693,117.288595512304
83.0080951570095,117.259670641256,83.0080951570095,117.265461978102
85.9400940864168,117.224255184412,85.9400940864168,117.238560213761
88.9756566225517,117.184713503668,88.9756566225517,117.206402482634
92.1184408229021,117.163212870001,92.1184408229021,117.188452540673
95.3722339542894,117.092445039955,95.3722339542894,117.128362418046
98.74095705678,117.041348361762,98.74095705678,117.083259436887
102.228669668803,116.989586798137,102.228669668803,117.035982034893
105.839574719169,116.937045513807,105.839574719169,116.987564759264
109.578023591879,116.881357952171,109.578023591879,116.936074580074
113.44852136984,116.792413140306,113.44852136984,116.853198059492
117.45573226379,116.731854959255,117.45573226379,116.799912131052
121.604485232988,116.636346944313,121.604485232988,116.715701163141
125.899779804438,116.537006305221,125.899779804438,116.621451368372
130.346792097648,116.471564634757,130.346792097648,116.558971748287
134.950881062214,116.374191115882,134.950881062214,116.465849684721
139.717594935705,116.272741609705,139.717594935705,116.368988557015
144.652677929671,116.167133308508,144.652677929671,116.26764358627
149.7620771518,116.065024598042,149.7620771518,116.17089188082
155.051949772589,115.928854772569,155.051949772589,116.041847719404
160.528670445143,115.817401022569,160.528670445143,115.934875523082
166.198838987068,115.669169188983,166.198838987068,115.792744833118
172.06928833369,115.56173715351,172.06928833369,115.688239011423
178.147092772209,115.415605147474,178.147092772209,115.547190388
184.439576466687,115.268306790829,184.439576466687,115.40472872648
190.954322284161,115.121432548992,190.954322284161,115.264565261889
197.699180932512,114.974790262199,197.699180932512,115.122713266943
204.682280421091,114.795488731985,204.682280421091,114.950595535749
211.912035855523,114.65388393059,211.912035855523,114.810674781623
219.397159578477,114.47013557748,219.397159578477,114.631082548966
227.146671668621,114.292166256099,227.146671668621,114.456373747105
235.169910810431,114.113209787802,235.169910810431,114.281971667688
243.476545547932,113.940021247884,243.476545547932,114.116093555159
252.076585935945,113.767990425614,252.076585935945,113.943119915603
260.98039560288,113.557800532277,260.98039560288,113.738056954006
270.198704239605,113.349161554507,270.198704239605,113.535380362919
279.742620529448,113.144182350817,279.742620529448,113.334579595605
289.623645534907,112.941816669262,289.623645534907,113.137240147706
299.853686557209,112.746335741023,299.853686557209,112.946908392909
310.44507148541,112.5214701902,310.44507148541,112.726701656163
321.410563652328,112.300853352843,321.410563652328,112.508444465936
332.763377215226,112.083640603348,332.763377215226,112.292963007362
344.517193079757,111.867560579511,344.517193079757,112.079481064914
356.686175386382,111.630544160822,356.686175386382,111.846134834617
369.284988579109,111.421398339336,369.284988579109,111.640202872011
382.32881507714,111.164064465395,382.32881507714,111.385512527796
395.833373570711,110.93592454969,395.833373570711,111.160806105589
409.814937963169,110.689049532975,409.814937963169,110.91617949557
424.290356982126,110.446756158108,424.290356982126,110.675755974668
439.277074483309,110.210460435889,439.277074483309,110.440714945179
454.793150471586,109.954872584031,454.793150471586,110.184390593238
470.857282864483,109.706111511397,470.857282864483,109.939305965048
487.488830024444,109.458912404154,487.488830024444,109.691917857606
504.707834086953,109.209007423677,504.707834086953,109.441678005876
522.535045112666,108.954082999881,522.535045112666,109.188189370565
540.991946092627,108.688856567757,540.991946092627,108.923320947546
560.100778836726,108.435418636345,560.100778836726,108.666085203846
579.884570776575,108.190064345459,579.884570776575,108.420255154901
600.367162715118,107.928353516006,600.367162715118,108.158205567814
621.573237556403,107.689064410074,621.573237556403,107.920784417622
643.528350050147,107.427398851298,643.528350050147,107.655655129869
666.258957586934,107.194498500693,666.258957586934,107.415291969345
689.792452081152,106.980105284551,689.792452081152,107.191791173536
714.157192980093,106.715584677502,714.157192980093,106.947835155034
739.382541439006,106.429900848333,739.382541439006,106.746670203517
765.498895703262,106.210817655317,765.498895703262,106.537076236643
792.537727740296,106.055973895357,792.537727740296,106.341869327423
820.531621165438,105.91432976018,820.531621165438,106.182231258877
849.51431050738,105.783439639155,849.51431050738,106.042279334289
879.520721860544,105.67297915604,879.520721860544,105.923851941665
910.58701497339,105.593668800095,910.58701497339,105.835503348661
942.750626823345,105.559926206858,942.750626823345,105.789006689165
976.050316730886,105.555432999291,976.050316730886,105.758104184768
1010.52621306714,105.577273697959,1010.52621306714,105.72214686663
1046.21986161125,105.61759653953,1046.21986161125,105.669094988096
1083.17427561589,105.670014331422,1083.17427561589,105.659666578086
1121.43398764109,105.729349116714,1121.43398764109,105.712147308008
1161.04510321898,105.783303368489,1161.04510321898,105.748499381606
1202.05535641408,105.825880992543,1202.05535641408,105.668292656503
1244.51416734605,105.845046203106,1244.51416734605,105.742877453861
1288.47270174427,105.855969193549,1288.47270174427,105.797196019094
1333.98393260602,105.836395866775,1333.98393260602,105.806701837516
1381.10270403247,105.77483581974,1381.10270403247,105.789815849449
1429.88579731952,105.713678527141,1429.88579731952,105.762262489505
1480.39199938313,105.740426511933,1480.39199938313,105.783082275074
1532.68217360149,105.819239933843,1532.68217360149,105.874619013068
1586.8193331595,105.914534857918,1586.8193331595,106.013766209314
1642.86871698389,106.007084912029,1642.86871698389,106.183954638245
1700.89786836054,106.104716227682,1700.89786836054,106.368803664112
1760.97671632869,106.209025483178,1760.97671632869,106.560478862481
1823.17765995017,106.316414003742,1823.17765995017,106.742205235199
1887.57565555508,106.423990731655,1887.57565555508,106.898370695016
1954.2483070693,106.522790406742,1954.2483070693,107.028150472738
2023.27595953241,106.614405118503,2023.27595953241,107.13074970851
2094.7417959189,106.692784565338,2094.7417959189,107.202182297766
2168.73193737922,106.761384658612,2168.73193737922,107.256864663979
2245.33554702163,106.819217256409,2245.33554702163,107.294333688633
2324.6449373597,106.865090967849,2324.6449373597,107.320538057612
2406.75568155518,106.90406333044,2406.75568155518,107.337484575417
2491.76672859002,106.939881848418,2491.76672859002,107.349889310318
2579.78052250662,106.968646926871,2579.78052250662,107.356782597004
2670.9031258598,106.993449786227,2670.9031258598,107.361476631651
2765.24434752931,107.011072683547,2765.24434752931,107.361649406183
2862.91787504696,107.022404078164,2862.91787504696,107.356956164311
2964.04141159772,107.026241159304,2964.04141159772,107.34515258868
3068.73681786003,107.018792781263,3068.73681786003,107.32408347724
3177.1302588561,106.99424795964,3177.1302588561,107.290292727631
3289.35235598933,106.949105992487,3289.35235598933,107.243059267792
3405.5383444518,106.877276000103,3405.5383444518,107.179351650755
3525.8282361919,106.786696582775,3525.8282361919,107.097131471879
3650.36698863809,106.703898980477,3650.36698863809,106.998884987072
3779.30467938242,106.659628280562,3779.30467938242,106.887371474256
3912.79668703413,106.626509039873,3912.79668703413,106.757028347076
4051.00387846133,106.552608453649,4051.00387846133,106.616381712059
4194.09280264647,106.442722853647,4194.09280264647,106.467537914859
4342.23589138901,106.32062905143,4342.23589138901,106.315531766174
4495.61166709745,106.205392906975,4495.61166709745,106.176772197567
4654.40495792082,106.101248997357,4654.40495792082,106.071492764526
4818.80712047905,106.011271680721,4818.80712047905,105.996685794371
4989.01627046063,105.947200787398,4989.01627046063,105.944662772292
5165.23752136535,105.9258161066,5165.23752136535,105.914128843045
5347.68323167989,105.95044911399,5347.68323167989,105.911223292411
5536.57326078413,106.021404830728,5536.57326078413,105.944304647204
5732.1352338965,106.136443162464,5732.1352338965,106.004523748155
5934.60481637774,106.281489189418,5934.60481637774,106.076140174454
6144.22599772352,106.44301686585,6144.22599772352,106.167126621054
6361.25138558824,106.584453229396,6361.25138558824,106.224035202568
6585.9425101943,106.654225341336,6585.9425101943,106.188924862743
6818.57013949362,106.583377130986,6818.57013949362,106.005572757287
7059.4146054613,106.311777690623,7059.4146054613,105.618849129677
7308.76614191452,105.863691908751,7308.76614191452,105.063336733607
7566.92523426386,105.201732300018,7566.92523426386,104.294221827474
7834.20298161852,104.372694547877,7834.20298161852,103.369120877785
8110.92147168166,103.479654318444,8110.92147168166,102.43742693605
8397.41416888782,102.600710106085,8397.41416888782,101.539948613362
8694.02631625005,101.796837590642,8694.02631625005,100.7041412098
9001.115351401,101.111001874107,9001.115351401,99.9501045899725
9319.05133732936,100.584900716136,9319.05133732936,99.30413387666
9648.21740833074,100.239889017244,9648.21740833074,98.835481213429
9989.01023171028,100.104993107695,9989.01023171028,98.6379460528393
10341.8404857935,100.224623192771,10341.8404857935,98.7450661140883
10707.1333548215,100.715848500965,10707.1333548215,99.1976837010638
11085.3290413262,101.680888829315,11085.3290413262,100.080634490585
11476.8832966048,103.258547628235,11476.8832966048,101.566242257489
11882.2679699301,105.584463554736,11882.2679699301,103.858756129464
12301.971577161,108.094400535875,12301.971577161,106.851873829496
12736.4998894372,107.553617135175,12736.4998894372,107.333176829234
13186.3765426671,103.93415027673,13186.3765426671,103.420484479518
13652.1436685448,100.488270414726,13652.1436685448,99.6014777392946
14134.362547855,97.8318908235952,14134.362547855,96.7039739444442
14633.6142868544,95.9042883779282,14633.6142868544,94.6217127812854
15150.5005175438,94.5881637884002,15150.5005175438,93.1477297918402
15685.6441226754,93.6416753469674,15685.6441226754,92.3010626249992
16239.689986368,93.1471142411238,16239.689986368,92.1028610584244
16813.3057712366,93.0986633804883,16813.3057712366,92.6218966671097
17407.1827229703,93.6457166575914,17407.1827229703,93.9151819238775
18022.03650333,94.3403449812902,18022.03650333,95.4866372626054
18658.6080525694,93.3322861117608,18658.6080525694,94.8641464912816
19317.6644823174,90.5146414025956,19317.6644823174,91.7481218791886
20000,86.9360747407335,20000,88.6828163079074

